Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Prepare_dinner/g4.txt,Fried rice with egg.,"['walk_executor(kitchen_counter_129)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)'
, 'open_executor(fridge_140)', 'wash_executor(food_rice_2067)', 'wash_executor(food_egg_2053)', 'wal
k_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(f
aucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'walk_executor(pot_2
093)', 'open_executor(pot_2093)', 'walk_executor(food_rice_2067)', 'grab_executor(food_rice_2067)', 
'walk_executor(pot_2093)', 'putin_executor(food_rice_2067, pot_2093)', 'walk_executor(stove_2090)', 
'switchon_executor(stove_2090)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'wa
lk_executor(fryingpan_2107)', 'putin_executor(food_egg_2053, fryingpan_2107)', 'grab_executor(frying
pan_2107)', 'walk_executor(stove_2090)', 'put_executor(fryingpan_2107, stove_2090)', 'walk_executor(
pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)',
 'switchoff_executor(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)'
, 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(pot_2093)', 'putin_
executor(food_egg_2053, pot_2093)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 
'walk_executor(fryingpan_2107)', 'putin_executor(food_egg_2053, fryingpan_2107)']","Time consume: 300 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 144","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(kitchen_counter_128)', 'walk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2050)
', 'walk_executor(cutting_board_2080)', 'put_executor(food_chicken_2050, cutting_board_2080)', 'walk
_executor(knifeblock_52)', 'walk_executor(bench_122)', 'walk_executor(bench_125)', 'walk_executor(to
aster_144)', 'walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(bookshel
f_136)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher_143)', 'grab_executor(knife_2036
)', 'walk_executor(food_chicken_2050)', 'cut_executor(food_chicken_2050)']","Time consume: 45 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 145",1,Scene_id: 2
cdl_dataset/dataset/Drink/g3.txt,Get a cup of water and add some sliced kiwi inside.,"['walk_executor(kitchen_counter_119)', 'walk_executor(kitchen_counter_122)', 'walk_executor(sink_19)
', 'walk_executor(sink_120)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_ex
ecutor(cupboard_117)', 'walk_executor(table_114)', 'walk_executor(cup_2132)', 'grab_executor(cup_213
2)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'w
alk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_exec
utor(food_kiwi_2099)', 'walk_executor(sink_19)', 'putin_executor(food_kiwi_2099, sink_19)', 'walk_ex
ecutor(faucet_20)', 'switchon_executor(faucet_20)', 'walk_executor(food_kiwi_2099)', 'wash_executor(
food_kiwi_2099)', 'grab_executor(food_kiwi_2099)', 'walk_executor(cutting_board_2123)', 'put_executo
r(food_kiwi_2099, cutting_board_2123)', 'walk_executor(knife_2122)', 'grab_executor(knife_2122)', 'w
alk_executor(food_kiwi_2099)', 'cut_executor(food_kiwi_2099)', 'grab_executor(food_kiwi_2099) (Faile
d)', 'walk_executor(basket_for_clothes_2078)', 'put_executor(knife_2122, basket_for_clothes_2078)', 
'walk_executor(food_kiwi_2099)', 'grab_executor(food_kiwi_2099)', 'walk_executor(cup_2132)', 'putin_
executor(food_kiwi_2099, cup_2132)']","Time consume: 82 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 147",1,Scene_id: 1
cdl_dataset/dataset/Drink/g4.txt,Get a cup of milk and heat it by microwave.,"['walk_executor(kitchen_counter_119)', 'walk_executor(kitchen_counter_122)', 'walk_executor(kitchen_
counter_123)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard
_117)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 
'walk_executor(table_114)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'walk_executor(c
up_2132)', 'putin_executor(milk_2115, cup_2132)', 'walk_executor(microwave_135)', 'open_executor(mic
rowave_135)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(microwave_135)', 
'putin_executor(cup_2132, microwave_135)', 'close_executor(microwave_135)', 'switchon_executor(micro
wave_135)']","Time consume: 61 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 149",1,Scene_id: 1
cdl_dataset/dataset/Write_an_email/g3.txt,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on. Then type the keyboard to send a e-mail.","['walk_executor(computer_2110)', 'walk_executor(chair_2118)', 'sit_executor(chair_2118)', 'standup_e
xecutor(char)', 'walk_executor(computer_2110)', 'switchon_executor(computer_2110)', 'touch_executor(
mouse_2112)', 'walk_executor(keyboard_2111)', 'type_executor(keyboard_2111)']","Time consume: 84 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 153",1,Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(table_
270)', 'walk_executor(table_199)', 'walk_executor(table_114)', 'walk_executor(table_cloth_2005)', 'w
alk_executor(bench_113)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_execu
tor(fridge_126)', 'walk_executor(basket_for_clothes_2078)', 'walk_executor(cupboard_118)', 'open_exe
cutor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(kitchen_counter_119)', 'walk_exe
cutor(kitchen_counter_122)', 'walk_executor(sink_120)', 'walk_executor(soap_2010)', 'walk_executor(s
oap_2126)', 'grab_executor(soap_2126)', 'walk_executor(washing_machine_2079)', 'putin_executor(soap_
2126, washing_machine_2079)', 'plugin_executor(washing_machine_2079)', 'close_executor(washing_machi
ne_2079)', 'switchon_executor(washing_machine_2079)', 'switchoff_executor(washing_machine_2079)', 'o
pen_executor(washing_machine_2079)', 'walk_executor(clothes_pants_2157)', 'grab_executor(clothes_pan
ts_2157)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_pants_2157, washing_machin
e_2079)', 'walk_executor(clothes_shirt_2158)', 'grab_executor(clothes_shirt_2158)', 'walk_executor(w
ashing_machine_2079)', 'putin_executor(clothes_shirt_2158, washing_machine_2079)', 'walk_executor(cl
othes_socks_2159)', 'grab_executor(clothes_socks_2159)', 'walk_executor(washing_machine_2079)', 'put
in_executor(clothes_socks_2159, washing_machine_2079)', 'walk_executor(clothes_skirt_2160)', 'grab_e
xecutor(clothes_skirt_2160)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_skirt_2
160, washing_machine_2079)', 'close_executor(washing_machine_2079)', 'switchon_executor(washing_mach
ine_2079)']","Time consume: 143 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 156",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(cupboard_117)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabine
t_17)', 'walk_executor(bench_115)', 'walk_executor(bathroom_counter_18)', 'walk_executor(sink_19)', 
'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(cleaning_solution_2
143)', 'grab_executor(cleaning_solution_2143)', 'walk_executor(dishwasher_129)', 'putin_executor(cle
aning_solution_2143, dishwasher_129)', 'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk
_executor(dishwasher_129)', 'putin_executor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)',
 'grab_executor(bowl_2141)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_
129)', 'walk_executor(bowl_2142)', 'grab_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'put
in_executor(bowl_2142, dishwasher_129)', 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', '
walk_executor(dishwasher_129)', 'putin_executor(plate_2152, dishwasher_129)', 'close_executor(dishwa
sher_129)', 'switchon_executor(dishwasher_129)']","Time consume: 94 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 158",1,Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(sink_42)', 'walk_executor(closetdrawer_394)', 'walk_executor(sink_42)', 'walk_execut
or(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_executor(sink_42)', 'putin_exe
cutor(clothes_jacket_2047, sink_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 's
witchoff_executor(faucet_43)', 'walk_executor(clothes_jacket_2047)', 'wash_executor(clothes_jacket_2
047)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(
clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_executor(washing_machine_2007)', 
'putin_executor(clothes_jacket_2047, washing_machine_2007)', 'plugin_executor(washing_machine_2007)'
, 'close_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 34 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 160",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g3.txt,Find a book and put it on the coffe table in home office. Then open the window in the home office.,"['walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(photoframe_246)', 'w
alk_executor(bookshelf_188)', 'open_executor(bookshelf_188)', 'walk_executor(bookshelf_137)', 'open_
executor(bookshelf_137)', 'walk_executor(book_2092)', 'open_executor(book_2092)', 'walk_executor(boo
kshelf_189)', 'open_executor(bookshelf_189)', 'walk_executor(bookshelf_136)', 'walk_executor(book_20
91)', 'grab_executor(book_2091)', 'walk_executor(table_193)', 'put_executor(book_2091, table_193)', 
'walk_executor(window_181)', 'open_executor(window_181)']","Time consume: 69 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 162",1,Scene_id: 2
cdl_dataset/dataset/Change_TV_channel/g3.txt,"Sitting on the couch, then turn on the TV with the remote control.","['walk_executor(couch_192)', 'sit_executor(couch_192)', 'standup_executor(char)', 'walk_executor(tel
evision_216)', 'switchon_executor(television_216)', 'standup_executor(char) (Failed)', 'walk_executo
r(tvstand_135)', 'walk_executor(remote_control_2081)', 'touch_executor(remote_control_2081)', 'touch
_executor(remote_control_2081)', 'touch_executor(remote_control_2081)']","Time consume: 58 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 163",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g4.txt,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.","['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'wash_e
xecutor(food_vegetable_2113)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_e
xecutor(pot_78)', 'walk_executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'grab_executor(po
t_2138)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)
', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_executor(food_vegetable_2113)', 'grab
_executor(food_vegetable_2113)', 'walk_executor(pot_2138)', 'putin_executor(food_vegetable_2113, pot
_2138)', 'walk_executor(stove_2135)', 'put_executor(pot_2138, stove_2135)', 'switchon_executor(stove
_2135)', 'grab_executor(pot_2138)', 'walk_executor(fridge_126)', 'putin_executor(pot_2138, fridge_12
6)', 'close_executor(fridge_126)']","Time consume: 338 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 166",1,Scene_id: 1
cdl_dataset/dataset/Iron_clothes/g2.txt,Iron a pair of pants.,"['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'swi
tchon_executor(iron_2089)', 'walk_executor(closetdrawer_382)', 'walk_executor(door_222)', 'walk_exec
utor(hanger_367)', 'walk_executor(drawing_400)', 'walk_executor(closetdrawer_394)', 'walk_executor(f
aucet_43)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(clothes_pants_2085)', 'walk_exe
cutor(ironing_board_2074)', 'put_executor(clothes_pants_2085, ironing_board_2074)', 'wash_executor(c
lothes_pants_2085)', 'walk_executor(iron_2089)', 'grab_executor(iron_2089)', 'walk_executor(clothes_
pants_2085)', 'put_executor(iron_2089, clothes_pants_2085)']","Time consume: 150 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 166","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(sink_133)', 'walk_executor(bed_376)', 'walk_executor(sink_133)', 'walk_executor(dres
ser_377)', 'walk_executor(sink_133)', 'walk_executor(nightstand_373)', 'walk_executor(sink_133)', 'w
alk_executor(filing_cabinet_378)', 'walk_executor(sink_133)', 'walk_executor(ironing_board_2099)', '
walk_executor(sink_133)', 'walk_executor(curtain_392)', 'open_executor(curtain_392)', 'walk_executor
(sink_133)', 'walk_executor(bed_264)', 'walk_executor(sink_133)', 'walk_executor(clothes_jacket_2078
)', 'grab_executor(clothes_jacket_2078)', 'walk_executor(sink_133)', 'putin_executor(clothes_jacket_
2078, sink_133)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(clot
hes_jacket_2078)', 'wash_executor(clothes_jacket_2078)', 'walk_executor(faucet_134)', 'switchon_exec
utor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(clothes_jacket_2078)', 'wash_exe
cutor(clothes_jacket_2078)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'walk_exe
cutor(clothes_jacket_2078)', 'wash_executor(clothes_jacket_2078)', 'walk_executor(faucet_134)', 'swi
tchoff_executor(faucet_134)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machine_
2041)', 'walk_executor(clothes_jacket_2078)', 'grab_executor(clothes_jacket_2078)', 'walk_executor(w
ashing_machine_2041)', 'putin_executor(clothes_jacket_2078, washing_machine_2041)', 'plugin_executor
(washing_machine_2041)', 'close_executor(washing_machine_2041)', 'switchon_executor(washing_machine_
2041)']","Time consume: 100 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 167",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051
)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_execut
or(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 168",1,Scene_id: 0
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(kitchen_counter_128)', 'walk_executor(stove_2090)', 'open_executor(stove_2090)', 'wa
lk_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(
faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'close_executor(sto
ve_2090)', 'switchon_executor(stove_2090)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 
'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(stove_2090)', 'put
_executor(pot_2093, stove_2090)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'swi
tchoff_executor(faucet_134)']","Time consume: 279 seconds
Exp_helper query times: 0
Guidance query times: 4
library scale: 168","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g4.txt,"Iron a shirt, and put it in on the bed.","['walk_executor(ironing_board_2144)', 'walk_executor(table_270)', 'walk_executor(hanger_292)', 'walk
_executor(hanger_293)', 'walk_executor(hanger_294)', 'walk_executor(bed_197)', 'walk_executor(washin
g_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(cat_2069)', 'walk_executor(c
eilinglamp_137)', 'walk_executor(pillow_286)', 'walk_executor(kitchen_counter_119)', 'walk_executor(
light_39)', 'walk_executor(pot_78)', 'walk_executor(tablelamp_239)', 'walk_executor(chair_194)', 'wa
lk_executor(couch_198)', 'walk_executor(table_114)', 'walk_executor(doorjamb_309)', 'walk_executor(i
nstrument_guitar_2028)', 'walk_executor(pillow_207)', 'walk_executor(food_salt_2041)', 'walk_executo
r(bowl_2142)', 'walk_executor(clothes_gloves_2118)', 'walk_executor(cup_2132)', 'walk_executor(ceili
nglamp_303)', 'walk_executor(remote_control_2124)', 'walk_executor(door_61)', 'walk_executor(microwa
ve_135)', 'open_executor(microwave_135)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_12
6)', 'open_executor(fridge_126)', 'walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_s
hirt_2158)', 'walk_executor(ironing_board_2144)', 'put_executor(clothes_shirt_2158, ironing_board_21
44)', 'walk_executor(iron_2161)', 'plugin_executor(iron_2161)', 'switchon_executor(iron_2161)', 'gra
b_executor(iron_2161)', 'walk_executor(clothes_shirt_2158)', 'put_executor(iron_2161, clothes_shirt_
2158)', 'grab_executor(clothes_shirt_2158)', 'walk_executor(bed_197)', 'put_executor(clothes_shirt_2
158, bed_197)']","Time consume: 262 seconds
Exp_helper query times: 5
Guidance query times: 1
library scale: 168","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g2.txt,Roast chicken with onion in the oven.,"['walk_executor(kitchen_counter_128)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)'
, 'open_executor(fridge_140)', 'wash_executor(food_chicken_2050)', 'walk_executor(kitchen_counter_13
2)', 'walk_executor(food_chicken_2050)', 'wash_executor(food_chicken_2050)', 'walk_executor(cupboard
_131)', 'open_executor(cupboard_131)', 'walk_executor(stove_2090)', 'open_executor(stove_2090)', 'wa
lk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2050)', 'walk_executor(stove_2090)', 'p
utin_executor(food_chicken_2050, stove_2090)', 'walk_executor(kitchen_counter_129)', 'walk_executor(
cupboard_130)', 'walk_executor(oven_141)', 'open_executor(oven_141)', 'grab_executor(food_onion_2026
)', 'walk_executor(stove_2090)', 'putin_executor(food_onion_2026, stove_2090)', 'close_executor(stov
e_2090)', 'switchon_executor(stove_2090)']","Time consume: 207 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 168","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
